bgd,9832656,9398,11,30
bge,9824821,8116,119,209
bgf,9977011,8618,12,30
bgg,9991037,7895,64,124
caa,9628333,9480,6,17
cab,9931484,10253,209,307
cac,9897971,9881,103,272
cad,9754754,9901,237,388
cae,9777676,8483,6,24
caf,9896302,9083,200,373
cag,9612011,10359,96,203
cba,9958728,7808,83,218
cbb,9767749,10529,224,378
cbc,9987786,9243,11,28
cbd,9824805,8968,28,137
cbe,9962778,10176,161,360
cbf,9945521,8282,61,119
cbg,9891071,7685,147,234
cca,9966669,9797,106,159
ccb,9909654,8094,144,284
ccc,9902685,10584,225,349
ccd,9789441,8672,21,64
cce,9903583,9117,35,84
ccf,9866569,8803,98,291
ccg,9681085,9956,5,5
cda,9724172,8901,111,188
cdb,9828605,9290,35,108
cdc,9993129,7747,51,111
cdd,9995618,8824,191,445
cde,9995495,10295,117,198
cdf,9889845,7607,62,119
cdg,9919261,8114,441,767
cea,9990700,8253,383,619
ceb,9664182,8343,146,218
cec,9894759,8501,123,186
ced,9985541,9547,161,279
cee,9721278,9510,168,249
cef,9878852,10123,127,170
ceg,9977382,8046,165,304
cfa,9968910,10570,57,240
cfb,9429819,10042,77,262
cfc,9800066,9547,116,263
cfd,9946068,8145,183,312
cfe,9927634,8443,273,472
cff,9790570,8387,114,224
cfg,9941715,10991,77,197
cga,9945832,9163,38,60
cgb,9245062,10162,35,63
cgc,9978020,10278,88,221
cgd,9630547,8549,12,59
cge,9870415,8589,86,197
cgf,9960126,8435,149,291
cgg,9949625,8020,229,331
daa,9982757,8574,76,147
dab,9953605,10778,32,168
dac,9882493,8534,268,509
dad,9781708,9983,93,209
dae,9962877,10059,66,135
daf,9973231,9650,149,220
dag,9941005,9585,67,169
dba,9345605,10054,101,272
dbb,9951175,9652,5,6
dbc,9292646,8162,53,85
dbd,9684438,8675,149,322
dbe,9989876,8727,13,39
dbf,9784909,8152,21,61
dbg,9919345,7496,197,310
dca,9935148,9454,248,404
dcb,9965773,10042,181,258
dcc,9788243,9869,279,489
dcd,9965620,8174,94,187
dce,9296577,9196,40,76
dcf,9809712,9218,5,9
dcg,9976523,10489,5,15
dda,9880573,8639,63,149
ddb,9542367,10300,53,239
ddc,9778690,8813,40,66
ddd,9966258,9889,26,74
dde,9972097,9182,336,560
ddf,9691573,9657,137,196
ddg,9659304,10527,46,117
dea,9843590,10413,49,106
deb,9996743,9803,71,128
dec,9934757,9545,50,193
ded,9974984,6963,87,148
dee,9247062,9479,359,596
def,9836968,9098,96,166
deg,9832967,8692,86,189
dfa,9900508,8552,30,77
dfb,9786263,7010,137,217
dfc,9878320,10519,123,204
dfd,9815698,8340,125,189
dfe,9703693,11734,206,358
dff,9543577,8199,187,357
dfg,9621735,8455,77,185
dga,9983954,9053,24,49
dgb,9978869,8937,214,369
dgc,9946874,10429,10,27
dgd,9981436,8588,10,36
dge,9690021,9858,57,216
dgf,9785214,9970,10,54
dgg,9889713,8594,141,318
eaa,9379071,8210,199,312
eab,9767764,8941,200,413
eac,9898629,9690,98,236
ead,9977017,9341,162,302
eae,9942233,8048,89,164
eaf,9875904,8629,69,173
eag,9881775,10102,12,55
eba,9994391,9392,37,98
ebb,9778916,9878,275,561
ebc,9969733,8767,67,136
ebd,9825345,8184,34,85
ebe,9968402,8485,199,295
ebf,9739382,10383,115,241
ebg,9926047,8060,56,125
eca,9925634,9582,70,176
ecb,9835255,9221,220,416
ecc,9915549,7563,52,113
ecd,9945175,10089,339,565
ece,9916676,10888,28,69
ecf,9941933,8388,19,81
ecg,9703113,8892,375,855
eda,9820704,7972,107,220
edb,9859769,9895,84,305
edc,9818390,11386,84,248
edd,9967980,8363,75,198
ede,9990772,8420,11,26
edf,9842302,10304,38,54
edg,9953914,11423,141,298
eea,9917257,9847,32,133
eeb,9827682,8552,80,155
eec,9789275,7929,78,114
eed,9804207,9780,170,411
eee,9640004,8817,15,70
eef,9885737,9147,123,173
eeg,9792047,8466,81,173
efa,9776741,7560,9,27
efb,9714170,10307,140,342
efc,9989298,8472,81,224
efd,9962798,9007,99,204
efe,9924678,8419,19,60
eff,9960661,10766,287,376
efg,9382196,7620,40,113
ega,9906006,10343,28,94
egb,9959089,7008,113,165
egc,9970525,9512,222,349
egd,9920266,8819,53,193
ege,9875658,9364,21,58
egf,9917700,8225,55,99
egg,9884580,11291,150,326
faa,9908734,8938,138,270
fab,9914820,7320,108,160
fac,9619483,8150,27,63
fad,9878671,9265,316,479
fae,9974169,10767,81,145
faf,9913629,10253,235,349
fag,9946572,9016,250,411
fba,9812901,9278,37,108
fbb,9971971,7967,146,237
fbc,9685913,9106,21,45
fbd,9900387,10767,130,280
fbe,9917677,8778,238,342
fbf,9767940,8828,132,205
fbg,9946725,8198,51,122
fca,9665655,9221,95,202
fcb,9942494,9314,117,177
fcc,9958589,10039,71,120
fcd,9926393,10186,226,372
fce,9996006,8348,234,367
fcf,9284965,8224,26,52
fcg,9720123,8924,73,147
fda,9927685,10019,354,704
fdb,9976255,9888,92,177
fdc,9982648,8090,339,509
fdd,9634287,10386,40,142
fde,9907702,8862,189,446
fdf,9900550,8098,130,225
fdg,9664078,9560,107,202
fea,9878508,8340,58,130
feb,9891233,8533,61,159
fec,9831324,7812,296,489
fed,9947696,7803,157,241
fee,9791163,9596,9,25
fef,9899016,8058,480,949
feg,9727424,8558,34,63
ffa,9925652,9442,34,52
ffb,9807071,8792,244,458
ffc,9929562,9721,113,259
ffd,9909704,10536,145,218
ffe,9999708,10536,268,445
fff,9460681,8489,274,448
ffg,9983034,8538,41,58
fga,9866946,8511,139,282
fgb,9881850,7365,34,86
fgc,9999043,8851,356,691
fgd,9858977,9144,45,64
fge,9707071,7593,22,112
fgf,9932436,10763,7,20
fgg,9984679,9730,116,207
gaa,9723137,10814,101,229
gab,9986769,9156,43,75
gac,9786167,8375,109,176
gad,9835309,8943,151,278
gae,9845825,7882,86,215
gaf,9877523,9410,47,151
gag,9785241,7782,77,172
gba,9972105,9685,77,142
gbb,9995927,8768,630,983
gbc,9976389,8770,205,300
gbd,9957352,9852,252,343
gbe,9606415,7939,174,333
gbf,9840717,8145,415,657
gbg,9940556,9188,5,17
gca,9822614,7072,11,25
gcb,9862121,8778,52,132
gcc,9572185,8387,196,320
gcd,9768546,9046,221,305
gce,9975760,8834,48,106
gcf,9900685,8017,245,341
gcg,9986696,8046,111,244
gda,9763077,9300,337,463
gdb,9881748,10589,103,178
gdc,9939322,8798,13,48
gdd,9906561,9132,104,281
gde,9950773,9890,47,223
gdf,9802833,8608,14,46
gdg,9932612,10657,178,350
gea,9950363,7989,18,59
geb,9485649,8728,5,6
gec,9868510,8405,14,36
ged,9860185,8814,286,389
gee,9944096,9599,123,190
gef,9605261,7764,212,345
geg,9989877,8262,65,177
gfa,9803255,11399,299,451
gfb,9782089,9307,184,369
gfc,9920792,9642,45,125
gfd,9956206,8491,68,151
gfe,9902096,8020,183,293
gff,9968234,10405,255,385
gfg,9789902,9100,52,175
gga,9638261,8248,86,236
ggb,9989794,9610,104,177
ggc,9243565,8684,66,188
ggd,9923916,8311,5,10
gge,9825890,10724,98,169
ggf,9854932,10157,318,454
ggg,9920440,7134,447,641
